SeqName	Start	End	MeanX	MedX	ModeX	DensX	CN	CIsyst	CIrand	DensK	SelfK	HomPC
NW_025317633.1	1	45949	57.75	53	54	51.37	0.98	0.27	0.27	NA	NA	NA
NW_025317634.1	1	45833	55.37	53	1	54.08	1.03	0.28	0.28	NA	NA	NA
NW_025317635.1	1	45576	57.04	52	52	53.5	1.02	0.28	0.28	NA	NA	NA
NW_025317636.1	1	45555	55.03	55	53	54.73	1.04	0.28	0.28	NA	NA	NA
NW_025317637.1	1	45476	73.15	61	57	60.81	1.16	0.3	0.32	NA	NA	NA
NW_025317638.1	1	45132	46.4	46	46	46.29	0.88	0.26	0.24	NA	NA	NA
NW_025317639.1	1	45079	50.97	51	54	51.32	0.98	0.27	0.27	NA	NA	NA
NW_025317640.1	1	45062	48.42	48	47	47.91	0.91	0.26	0.25	NA	NA	NA
NW_025317641.1	1	45025	81.33	89	52	82.76	1.57	0.34	0.43	NA	NA	NA
NW_025317642.1	1	44870	34.27	39	44	37.35	0.71	0.23	0.19	NA	NA	NA
NW_025317643.1	1	44803	64.26	57	56	59.89	1.14	0.29	0.31	NA	NA	NA
NW_025317644.1	1	44702	51.19	52	53	51.74	0.98	0.27	0.27	NA	NA	NA
NW_025317645.1	1	44612	93.65	81	69	93.67	1.78	0.37	0.49	NA	NA	NA
NW_025317646.1	1	44134	51.3	52	39	53.36	1.01	0.28	0.28	NA	NA	NA
NW_025317647.1	1	44039	55.57	56	63	51.26	0.97	0.27	0.27	NA	NA	NA
NW_025317648.1	1	43971	48.37	51	51	46.99	0.89	0.26	0.24	NA	NA	NA
NW_025317649.1	1	43946	42.56	44	47	44.16	0.84	0.25	0.23	NA	NA	NA
NW_025317650.1	1	43924	65.86	72	82	69.88	1.33	0.32	0.36	NA	NA	NA
NW_025317651.1	1	43653	45.88	45	43	45.2	0.86	0.25	0.23	NA	NA	NA
NW_025317652.1	1	42975	82.42	87	87	85.35	1.62	0.35	0.44	NA	NA	NA
NW_025317653.1	1	42961	61.64	57	57	55.51	1.05	0.28	0.29	NA	NA	NA
NW_025317654.1	1	42941	47.73	49	49	48.84	0.93	0.26	0.25	NA	NA	NA
NW_025317655.1	1	42939	64.54	66	65	66.49	1.26	0.31	0.34	NA	NA	NA
NW_025317656.1	1	42829	72.34	73	103	72.89	1.39	0.32	0.38	NA	NA	NA
NW_025317657.1	1	42671	63.27	54	96	59.42	1.13	0.29	0.31	NA	NA	NA
NW_025317658.1	1	42632	55.38	54	54	54.58	1.04	0.28	0.28	NA	NA	NA
NW_025317659.1	1	42580	70.62	68	69	65.43	1.24	0.31	0.34	NA	NA	NA
NW_025317660.1	1	42527	47.94	45	39	45.19	0.86	0.25	0.23	NA	NA	NA
NW_025317661.1	1	42412	49.96	50	51	49.79	0.95	0.27	0.26	NA	NA	NA
NW_025317662.1	1	42395	67.8	56	45	56.28	1.07	0.28	0.29	NA	NA	NA
NW_025317663.1	1	42297	149.31	181	197	160.17	3.04	0.48	0.83	NA	NA	NA
NW_025317664.1	1	41584	51.39	52	49	52.27	0.99	0.27	0.27	NA	NA	NA
NW_025317665.1	1	41547	152.34	146	114	152.38	2.9	0.47	0.79	NA	NA	NA
NW_025317666.1	1	41409	53.72	56	62	55.82	1.06	0.28	0.29	NA	NA	NA
NW_025317667.1	1	41386	1662.59	1189	2	446.56	8.49	0.8	2.32	NA	NA	NA
NW_025317668.1	1	41213	95.41	57	52	74.84	1.42	0.33	0.39	NA	NA	NA
NW_025317669.1	1	41094	67.02	65	74	66.21	1.26	0.31	0.34	NA	NA	NA
NW_025317670.1	1	40993	49.65	50	42	50.37	0.96	0.27	0.26	NA	NA	NA
NW_025317671.1	1	40988	24.98	25	24	24.68	0.47	0.19	0.13	NA	NA	NA
NW_025317672.1	1	40840	75.72	80	122	76.61	1.46	0.33	0.4	NA	NA	NA
NW_025317673.1	1	40823	64.7	64	32	63.65	1.21	0.3	0.33	NA	NA	NA
NW_025317674.1	1	40738	46.15	46	43	45.42	0.86	0.26	0.24	NA	NA	NA
NW_025317675.1	1	40577	46.21	47	47	46.49	0.88	0.26	0.24	NA	NA	NA
NW_025317676.1	1	40557	70.29	69	70	70.49	1.34	0.32	0.37	NA	NA	NA
NW_025317677.1	1	40548	56.74	56	59	56.33	1.07	0.28	0.29	NA	NA	NA
NW_025317678.1	1	40272	50.01	52	42	51.24	0.97	0.27	0.27	NA	NA	NA
NW_025317679.1	1	40072	56.75	54	40	55.31	1.05	0.28	0.29	NA	NA	NA
NW_025317680.1	1	39992	47.58	48	53	48.08	0.91	0.26	0.25	NA	NA	NA
NW_025317681.1	1	39636	68.96	64	62	66.4	1.26	0.31	0.34	NA	NA	NA
NW_025317682.1	1	39620	356.44	505	45	395.32	7.51	0.75	2.05	NA	NA	NA
NW_025317683.1	1	39569	53	53	52	53.26	1.01	0.28	0.28	NA	NA	NA
NW_025317684.1	1	39276	54.2	54	53	54.3	1.03	0.28	0.28	NA	NA	NA
NW_025317685.1	1	39118	61.39	62	60	61.97	1.18	0.3	0.32	NA	NA	NA
NW_025317686.1	1	39095	52.07	54	57	53.67	1.02	0.28	0.28	NA	NA	NA
NW_025317687.1	1	39073	53.99	53	51	53.33	1.01	0.28	0.28	NA	NA	NA
NW_025317688.1	1	38909	50.65	50	51	50.35	0.96	0.27	0.26	NA	NA	NA
NW_025317689.1	1	38743	53.35	54	49	53.48	1.02	0.28	0.28	NA	NA	NA
NW_025317690.1	1	38661	45.82	41	35	38.96	0.74	0.24	0.2	NA	NA	NA
NW_025317691.1	1	38537	91.83	69	48	82.63	1.57	0.34	0.43	NA	NA	NA
NW_025317692.1	1	38409	29.43	32	33	31	0.59	0.21	0.16	NA	NA	NA
NW_025317693.1	1	38396	52.17	54	54	55.52	1.06	0.28	0.29	NA	NA	NA
NW_025317694.1	1	38287	52.68	53	54	53.14	1.01	0.28	0.28	NA	NA	NA
NW_025317695.1	1	38170	46.43	50	53	47.18	0.9	0.26	0.24	NA	NA	NA
NW_025317696.1	1	37919	55.05	54	52	54.87	1.04	0.28	0.28	NA	NA	NA
NW_025317697.1	1	37913	77.24	47	41	71.24	1.35	0.32	0.37	NA	NA	NA
NW_025317698.1	1	37894	51.89	52	56	52.19	0.99	0.27	0.27	NA	NA	NA
NW_025317699.1	1	37787	43.67	39	34	40.47	0.77	0.24	0.21	NA	NA	NA
NW_025317700.1	1	37774	30.63	29	30	29.39	0.56	0.21	0.15	NA	NA	NA
NW_025317701.1	1	37533	64.28	64	49	62.23	1.18	0.3	0.32	NA	NA	NA
NW_025317702.1	1	37365	18.34	20	22	18.96	0.36	0.16	0.1	NA	NA	NA
NW_025317703.1	1	37016	46.16	46	43	46.18	0.88	0.26	0.24	NA	NA	NA
NW_025317704.1	1	36989	43.8	49	62	47.41	0.9	0.26	0.25	NA	NA	NA
NW_025317705.1	1	36899	71.2	73	73	72.09	1.37	0.32	0.37	NA	NA	NA
NW_025317706.1	1	36877	43.27	39	39	38.57	0.73	0.24	0.2	NA	NA	NA
NW_025317707.1	1	36865	40.56	44	45	42.74	0.81	0.25	0.22	NA	NA	NA
NW_025317708.1	1	36850	40.71	46	48	44.15	0.84	0.25	0.23	NA	NA	NA
NW_025317709.1	1	36785	148.4	154	153	153.2	2.91	0.47	0.79	NA	NA	NA
NW_025317710.1	1	36768	59.38	59	57	59.31	1.13	0.29	0.31	NA	NA	NA
NW_025317711.1	1	36399	69.16	76	77	71.73	1.36	0.32	0.37	NA	NA	NA
NW_025317712.1	1	36309	59.44	59	65	59.86	1.14	0.29	0.31	NA	NA	NA
NW_025317713.1	1	36283	72.08	72	73	73.17	1.39	0.32	0.38	NA	NA	NA
NW_025317714.1	1	36249	55.99	58	56	59.05	1.12	0.29	0.31	NA	NA	NA
NW_025317715.1	1	36169	42.41	43	43	42.94	0.82	0.25	0.22	NA	NA	NA
NW_025317716.1	1	35991	54.2	53	52	54.43	1.03	0.28	0.28	NA	NA	NA
NW_025317717.1	1	35968	33.03	27	58	31.39	0.6	0.21	0.16	NA	NA	NA
NW_025317718.1	1	35961	52.88	52	55	51.51	0.98	0.27	0.27	NA	NA	NA
NW_025317719.1	1	35957	28.29	30	31	29.25	0.56	0.2	0.15	NA	NA	NA
NW_025317720.1	1	35939	57.26	58	59	57.56	1.09	0.29	0.3	NA	NA	NA
NW_025317721.1	1	35938	87.33	79	62	83.33	1.58	0.35	0.43	NA	NA	NA
NW_025317722.1	1	35910	48.97	54	55	52.24	0.99	0.27	0.27	NA	NA	NA
NW_025317723.1	1	35867	81.22	39	39	54.32	1.03	0.28	0.28	NA	NA	NA
NW_025317724.1	1	35599	64.56	62	85	64.74	1.23	0.3	0.34	NA	NA	NA
NW_025317725.1	1	35512	136.79	147	159	146.98	2.79	0.46	0.76	NA	NA	NA
NW_025317726.1	1	35373	52.54	53	53	52.95	1.01	0.28	0.27	NA	NA	NA
NW_025317727.1	1	35280	80.27	51	53	59.56	1.13	0.29	0.31	NA	NA	NA
NW_025317728.1	1	35247	50.55	52	53	52.22	0.99	0.27	0.27	NA	NA	NA
NW_025317729.1	1	35152	53.12	54	54	52.63	1	0.27	0.27	NA	NA	NA
NW_025317730.1	1	35057	40.69	39	35	39.77	0.76	0.24	0.21	NA	NA	NA
NW_025317731.1	1	35052	30.87	31	29	30.46	0.58	0.21	0.16	NA	NA	NA
NW_025317732.1	1	35001	50.82	51	47	49.86	0.95	0.27	0.26	NA	NA	NA
NW_025317733.1	1	34982	51.01	53	55	52.93	1.01	0.28	0.27	NA	NA	NA
NW_025317734.1	1	34738	57.85	53	43	54.19	1.03	0.28	0.28	NA	NA	NA
NW_025317735.1	1	34688	42.08	42	42	42.22	0.8	0.25	0.22	NA	NA	NA
NW_025317736.1	1	34514	103.16	109	127	112.57	2.14	0.4	0.58	NA	NA	NA
NW_025317737.1	1	34432	78.46	59	59	66.27	1.26	0.31	0.34	NA	NA	NA
NW_025317738.1	1	34432	99.93	81	48	91.28	1.73	0.36	0.47	NA	NA	NA
NW_025317739.1	1	34331	21.15	24	25	22.5	0.43	0.18	0.12	NA	NA	NA
NW_025317740.1	1	34033	56.94	59	62	58.64	1.11	0.29	0.3	NA	NA	NA
NW_025317741.1	1	33849	50.45	52	53	50.71	0.96	0.27	0.26	NA	NA	NA
NW_025317742.1	1	33818	59.67	59	53	58.93	1.12	0.29	0.31	NA	NA	NA
NW_025317743.1	1	33334	43.78	44	42	43.96	0.84	0.25	0.23	NA	NA	NA
NW_025317744.1	1	33325	53.14	53	52	53.47	1.02	0.28	0.28	NA	NA	NA
NW_025317745.1	1	33184	55.8	57	56	58.8	1.12	0.29	0.3	NA	NA	NA
NW_025317746.1	1	33176	85.15	77	73	81.62	1.55	0.34	0.42	NA	NA	NA
NW_025317747.1	1	33147	116.52	103	84	109.67	2.08	0.4	0.57	NA	NA	NA
NW_025317748.1	1	33048	55.19	56	55	57.06	1.08	0.29	0.3	NA	NA	NA
NW_025317749.1	1	33035	52.06	52	54	52.33	0.99	0.27	0.27	NA	NA	NA
NW_025317750.1	1	33033	81.96	91	99	87.2	1.66	0.35	0.45	NA	NA	NA
NW_025317751.1	1	33024	46.36	46	45	46.17	0.88	0.26	0.24	NA	NA	NA
NW_025317752.1	1	33013	48.11	47	46	46.12	0.88	0.26	0.24	NA	NA	NA
NW_025317753.1	1	32947	44.18	44	45	44.21	0.84	0.25	0.23	NA	NA	NA
NW_025317754.1	1	32887	48.12	50	52	49.14	0.93	0.27	0.25	NA	NA	NA
NW_025317755.1	1	32842	45.23	46	53	46.65	0.89	0.26	0.24	NA	NA	NA
NW_025317756.1	1	32802	49.54	46	46	47.3	0.9	0.26	0.25	NA	NA	NA
NW_025317757.1	1	32792	64.32	68	61	67.39	1.28	0.31	0.35	NA	NA	NA
NW_025317758.1	1	32790	48.79	52	57	51.63	0.98	0.27	0.27	NA	NA	NA
NW_025317759.1	1	32714	51.27	50	49	49.87	0.95	0.27	0.26	NA	NA	NA
NW_025317760.1	1	32693	51.12	51	50	50.99	0.97	0.27	0.26	NA	NA	NA
NW_025317761.1	1	32680	48.96	49	50	49.89	0.95	0.27	0.26	NA	NA	NA
NW_025317762.1	1	32598	50.19	51	53	50.45	0.96	0.27	0.26	NA	NA	NA
NW_025317763.1	1	32445	64.99	66	47	65.09	1.24	0.31	0.34	NA	NA	NA
NW_025317764.1	1	32369	53.81	53	50	53.03	1.01	0.28	0.27	NA	NA	NA
NW_025317765.1	1	32298	65.88	68	69	69.24	1.32	0.32	0.36	NA	NA	NA
NW_025317766.1	1	32195	52.15	53	56	53	1.01	0.28	0.27	NA	NA	NA
NW_025317767.1	1	32187	67.69	67	66	67.63	1.29	0.31	0.35	NA	NA	NA
NW_025317768.1	1	31994	70.74	73	53	71.8	1.36	0.32	0.37	NA	NA	NA
NW_025317769.1	1	31991	34.35	35	38	35.17	0.67	0.22	0.18	NA	NA	NA
NW_025317770.1	1	31987	53.87	52	50	53.42	1.02	0.28	0.28	NA	NA	NA
NW_025317771.1	1	31944	56.42	56	57	56.26	1.07	0.28	0.29	NA	NA	NA
NW_025317772.1	1	31771	42.73	47	49	47.74	0.91	0.26	0.25	NA	NA	NA
NW_025317773.1	1	31765	47.63	47	50	47.4	0.9	0.26	0.25	NA	NA	NA
NW_025317774.1	1	31756	49.85	50	50	49.3	0.94	0.27	0.26	NA	NA	NA
NW_025317775.1	1	31639	73.6	62	58	69.46	1.32	0.32	0.36	NA	NA	NA
NW_025317776.1	1	31436	66.45	67	67	67.34	1.28	0.31	0.35	NA	NA	NA
NW_025317777.1	1	31225	39.41	44	47	41.43	0.79	0.24	0.21	NA	NA	NA
NW_025317778.1	1	31110	63.52	70	77	68.26	1.3	0.31	0.35	NA	NA	NA
NW_025317779.1	1	31095	19.66	20	18	20.3	0.39	0.17	0.11	NA	NA	NA
NW_025317780.1	1	31076	44.31	41	22	42.49	0.81	0.25	0.22	NA	NA	NA
NW_025317781.1	1	31041	58.61	59	59	58.81	1.12	0.29	0.3	NA	NA	NA
NW_025317782.1	1	31040	49.79	48	49	47.87	0.91	0.26	0.25	NA	NA	NA
NW_025317783.1	1	31023	57.98	59	60	58.76	1.12	0.29	0.3	NA	NA	NA
NW_025317784.1	1	30991	33.1	25	25	30.42	0.58	0.21	0.16	NA	NA	NA
NW_025317785.1	1	30923	61.94	62	51	61.36	1.17	0.3	0.32	NA	NA	NA
NW_025317786.1	1	30757	52.29	51	48	51.72	0.98	0.27	0.27	NA	NA	NA
NW_025317787.1	1	30715	58.86	59	60	59.13	1.12	0.29	0.31	NA	NA	NA
NW_025317788.1	1	30165	56.01	58	59	58.27	1.11	0.29	0.3	NA	NA	NA
NW_025317789.1	1	30132	43.45	42	40	41.93	0.8	0.25	0.22	NA	NA	NA
NW_025317790.1	1	30103	39.83	28	28	35.58	0.68	0.23	0.18	NA	NA	NA
NW_025317791.1	1	30056	42.91	43	48	43.48	0.83	0.25	0.23	NA	NA	NA
NW_025317792.1	1	30020	55.4	57	58	57.28	1.09	0.29	0.3	NA	NA	NA
NW_025317793.1	1	30019	59.46	59	57	60.21	1.14	0.29	0.31	NA	NA	NA
NW_025317794.1	1	30018	56.38	55	53	55.72	1.06	0.28	0.29	NA	NA	NA
NW_025317795.1	1	29904	52.55	50	47	51.21	0.97	0.27	0.27	NA	NA	NA
NW_025317796.1	1	29862	51.14	51	54	51.39	0.98	0.27	0.27	NA	NA	NA
NW_025317797.1	1	29425	45.38	51	54	48.26	0.92	0.26	0.25	NA	NA	NA
NW_025317798.1	1	29067	35.95	35	44	36.5	0.69	0.23	0.19	NA	NA	NA
NW_025317799.1	1	29049	130.71	133	134	130.89	2.49	0.43	0.68	NA	NA	NA
NW_025317800.1	1	28998	55.42	58	47	56.53	1.07	0.28	0.29	NA	NA	NA
NW_025317801.1	1	28954	48.06	48	52	48.31	0.92	0.26	0.25	NA	NA	NA
NW_025317802.1	1	28886	31.66	30	30	30.28	0.58	0.21	0.16	NA	NA	NA
NW_025317803.1	1	28610	57.57	58	61	58.16	1.11	0.29	0.3	NA	NA	NA
NW_025317804.1	1	28503	44.41	44	41	44.05	0.84	0.25	0.23	NA	NA	NA
NW_025317805.1	1	28439	102.81	35	30	78.47	1.49	0.34	0.41	NA	NA	NA
NW_025317806.1	1	28406	52.15	53	53	53.12	1.01	0.28	0.28	NA	NA	NA
NW_025317807.1	1	28312	63.12	56	56	61.57	1.17	0.3	0.32	NA	NA	NA
NW_025317808.1	1	28168	56.79	57	60	57.17	1.09	0.29	0.3	NA	NA	NA
NW_025317809.1	1	28007	38.2	40	46	40.15	0.76	0.24	0.21	NA	NA	NA
NW_025317810.1	1	27998	47.05	51	52	49.11	0.93	0.27	0.25	NA	NA	NA
NW_025317811.1	1	27993	44.16	44	48	44.33	0.84	0.25	0.23	NA	NA	NA
NW_025317812.1	1	27986	46.49	42	43	37.38	0.71	0.23	0.19	NA	NA	NA
NW_025317813.1	1	27934	53.88	52	51	53.5	1.02	0.28	0.28	NA	NA	NA
NW_025317814.1	1	27784	48.13	41	36	45.18	0.86	0.25	0.23	NA	NA	NA
NW_025317815.1	1	27751	5560.07	6456	8282	6038.96	114.75	2.94	31.32	NA	NA	NA
NW_025317816.1	1	27640	115.33	121	87	115.67	2.2	0.41	0.6	NA	NA	NA
NW_025317817.1	1	27582	58.49	61	71	61.61	1.17	0.3	0.32	NA	NA	NA
NW_025317818.1	1	27544	43.18	46	47	39.26	0.75	0.24	0.2	NA	NA	NA
NW_025317819.1	1	27407	50.63	45	42	48.83	0.93	0.26	0.25	NA	NA	NA
NW_025317820.1	1	27354	52.01	51	50	51.15	0.97	0.27	0.27	NA	NA	NA
NW_025317821.1	1	27160	75.99	45	44	45.21	0.86	0.25	0.23	NA	NA	NA
NW_025317822.1	1	27129	57.4	54	54	53.6	1.02	0.28	0.28	NA	NA	NA
NW_025317823.1	1	27057	53	54	54	53.82	1.02	0.28	0.28	NA	NA	NA
NW_025317824.1	1	27035	40.21	40	25	37.91	0.72	0.23	0.2	NA	NA	NA
NW_025317825.1	1	27010	58.96	60	61	59.38	1.13	0.29	0.31	NA	NA	NA
NW_025317826.1	1	26952	52.33	52	53	51.43	0.98	0.27	0.27	NA	NA	NA
NW_025317827.1	1	26909	24.75	25	23	25.11	0.48	0.19	0.13	NA	NA	NA
NW_025317828.1	1	26828	46.57	46	44	45.9	0.87	0.26	0.24	NA	NA	NA
NW_025317829.1	1	26807	44.9	47	47	46.51	0.88	0.26	0.24	NA	NA	NA
NW_025317830.1	1	26746	3501.57	3817	35	579.78	11.02	0.91	3.01	NA	NA	NA
NW_025317831.1	1	26718	48.98	50	50	49.7	0.94	0.27	0.26	NA	NA	NA
NW_025317832.1	1	26608	96.59	98	138	100.9	1.92	0.38	0.52	NA	NA	NA
NW_025317833.1	1	26552	57.58	58	65	57.88	1.1	0.29	0.3	NA	NA	NA
NW_025317834.1	1	26327	25.98	25	18	26.35	0.5	0.19	0.14	NA	NA	NA
NW_025317835.1	1	26312	39.76	39	38	38.97	0.74	0.24	0.2	NA	NA	NA
NW_025317836.1	1	26306	67.96	70	79	69.71	1.32	0.32	0.36	NA	NA	NA
NW_025317837.1	1	26305	61.49	67	93	66.73	1.27	0.31	0.35	NA	NA	NA
NW_025317838.1	1	26242	35.22	37	44	37	0.7	0.23	0.19	NA	NA	NA
NW_025317839.1	1	26188	54.48	56	63	56	1.06	0.28	0.29	NA	NA	NA
NW_025317840.1	1	26167	57.5	59	61	58.16	1.11	0.29	0.3	NA	NA	NA
NW_025317841.1	1	26119	51.41	53	56	51.9	0.99	0.27	0.27	NA	NA	NA
NW_025317842.1	1	26117	52.42	52	52	52.14	0.99	0.27	0.27	NA	NA	NA
NW_025317843.1	1	26006	65.47	60	68	60.01	1.14	0.29	0.31	NA	NA	NA
NW_025317844.1	1	25945	42.17	42	41	42.31	0.8	0.25	0.22	NA	NA	NA
NW_025317845.1	1	25926	67.09	75	95	71.71	1.36	0.32	0.37	NA	NA	NA
NW_025317846.1	1	25905	61.55	66	76	64.22	1.22	0.3	0.33	NA	NA	NA
NW_025317847.1	1	25892	53.14	56	61	53.73	1.02	0.28	0.28	NA	NA	NA
NW_025317848.1	1	25885	52.36	51	50	52.43	1	0.27	0.27	NA	NA	NA
NW_025317849.1	1	25839	52.42	52	50	52.22	0.99	0.27	0.27	NA	NA	NA
NW_025317850.1	1	25589	60.18	60	58	60.34	1.15	0.29	0.31	NA	NA	NA
NW_025317851.1	1	25445	47.9	48	47	47.87	0.91	0.26	0.25	NA	NA	NA
NW_025317852.1	1	25356	44.93	46	54	46.65	0.89	0.26	0.24	NA	NA	NA
NW_025317853.1	1	25313	47.19	49	50	49.35	0.94	0.27	0.26	NA	NA	NA
NW_025317854.1	1	25302	33.1	32	30	33.82	0.64	0.22	0.18	NA	NA	NA
NW_025317855.1	1	25284	2652.44	2873	17	403.67	7.67	0.76	2.09	NA	NA	NA
NW_025317856.1	1	25259	42.43	43	37	43.13	0.82	0.25	0.22	NA	NA	NA
NW_025317857.1	1	25245	47.79	50	51	48.69	0.93	0.26	0.25	NA	NA	NA
NW_025317858.1	1	25193	44.83	45	48	45.03	0.86	0.25	0.23	NA	NA	NA
NW_025317859.1	1	25141	44.68	45	45	44.79	0.85	0.25	0.23	NA	NA	NA
NW_025317860.1	1	25064	52.65	53	45	52.56	1	0.27	0.27	NA	NA	NA
NW_025317861.1	1	25056	59.1	60	61	59.39	1.13	0.29	0.31	NA	NA	NA
NW_025317862.1	1	25054	53.22	52	52	52.78	1	0.28	0.27	NA	NA	NA
NW_025317863.1	1	25044	30.87	30	27	29.72	0.56	0.21	0.15	NA	NA	NA
NW_025317864.1	1	25034	52.1	52	55	51.99	0.99	0.27	0.27	NA	NA	NA
NW_025317865.1	1	25030	53.3	44	43	44.53	0.85	0.25	0.23	NA	NA	NA
NW_025317866.1	1	25016	92.77	95	71	92.97	1.77	0.37	0.48	NA	NA	NA
NW_025317867.1	1	25014	40.65	32	25	38.49	0.73	0.23	0.2	NA	NA	NA
NW_025317868.1	1	25004	47.86	48	49	48.16	0.92	0.26	0.25	NA	NA	NA
NW_025317869.1	1	24988	54.89	61	61	62.35	1.18	0.3	0.32	NA	NA	NA
NW_025317870.1	1	24967	180.64	183	200	182.43	3.47	0.51	0.95	NA	NA	NA
NW_025317871.1	1	24957	66.09	67	89	67.33	1.28	0.31	0.35	NA	NA	NA
NW_025317872.1	1	24940	75.27	92	24	85.01	1.62	0.35	0.44	NA	NA	NA
NW_025317873.1	1	24939	69.65	73	76	71.65	1.36	0.32	0.37	NA	NA	NA
NW_025317874.1	1	24928	50.69	52	52	51.13	0.97	0.27	0.27	NA	NA	NA
NW_025317875.1	1	24915	120.98	123	125	121.68	2.31	0.42	0.63	NA	NA	NA
NW_025317876.1	1	24901	224.16	248	305	242.24	4.6	0.59	1.26	NA	NA	NA
NW_025317877.1	1	24892	58.76	61	62	60.05	1.14	0.29	0.31	NA	NA	NA
NW_025317878.1	1	24880	47.02	50	50	47.71	0.91	0.26	0.25	NA	NA	NA
NW_025317879.1	1	24864	49.43	49	41	49.77	0.95	0.27	0.26	NA	NA	NA
NW_025317880.1	1	24824	56.64	57	58	56.72	1.08	0.29	0.29	NA	NA	NA
NW_025317881.1	1	24744	51.51	51	48	51.35	0.98	0.27	0.27	NA	NA	NA
NW_025317882.1	1	24604	46.1	46	48	46.15	0.88	0.26	0.24	NA	NA	NA
NW_025317883.1	1	24594	21.06	19	19	18.53	0.35	0.16	0.1	NA	NA	NA
NW_025317884.1	1	24573	53.07	54	47	53.11	1.01	0.28	0.28	NA	NA	NA
NW_025317885.1	1	24570	49.14	48	48	48.71	0.93	0.26	0.25	NA	NA	NA
NW_025317886.1	1	24356	55.56	57	45	56.55	1.07	0.28	0.29	NA	NA	NA
NW_025317887.1	1	24172	49.38	50	50	49.48	0.94	0.27	0.26	NA	NA	NA
NW_025317888.1	1	24170	46.12	44	34	44.95	0.85	0.25	0.23	NA	NA	NA
NW_025317889.1	1	24135	70.28	52	40	62.48	1.19	0.3	0.32	NA	NA	NA
NW_025317890.1	1	24102	56.34	58	71	57.74	1.1	0.29	0.3	NA	NA	NA
NW_025317891.1	1	24064	62.66	63	63	63.38	1.2	0.3	0.33	NA	NA	NA
NW_025317892.1	1	24042	41.45	44	46	44.66	0.85	0.25	0.23	NA	NA	NA
NW_025317893.1	1	24029	33.02	33	23	32.56	0.62	0.22	0.17	NA	NA	NA
NW_025317894.1	1	24010	49.75	50	46	49.25	0.94	0.27	0.26	NA	NA	NA
NW_025317895.1	1	23972	44.79	47	49	45.75	0.87	0.26	0.24	NA	NA	NA
NW_025317896.1	1	23883	51.23	59	72	54.74	1.04	0.28	0.28	NA	NA	NA
NW_025317897.1	1	23811	46.81	49	50	48.66	0.92	0.26	0.25	NA	NA	NA
NW_025317898.1	1	23706	51.31	52	53	52.3	0.99	0.27	0.27	NA	NA	NA
NW_025317899.1	1	23695	41.56	41	41	41.69	0.79	0.24	0.22	NA	NA	NA
NW_025317900.1	1	23660	59.22	58	52	59.28	1.13	0.29	0.31	NA	NA	NA
NW_025317901.1	1	23638	63.1	64	63	64.17	1.22	0.3	0.33	NA	NA	NA
NW_025317902.1	1	23609	63.44	64	54	64.22	1.22	0.3	0.33	NA	NA	NA
NW_025317903.1	1	23566	56.94	57	58	57.15	1.09	0.29	0.3	NA	NA	NA
NW_025317904.1	1	23095	62.47	63	70	62.97	1.2	0.3	0.33	NA	NA	NA
NW_025317905.1	1	23082	63.42	60	60	55.89	1.06	0.28	0.29	NA	NA	NA
NW_025317906.1	1	23035	24.29	26	31	26.12	0.5	0.19	0.14	NA	NA	NA
NW_025317907.1	1	23005	62.53	61	57	62.54	1.19	0.3	0.32	NA	NA	NA
NW_025317908.1	1	22980	34.08	28	28	30.79	0.59	0.21	0.16	NA	NA	NA
NW_025317909.1	1	22979	29.75	26	46	29.98	0.57	0.21	0.16	NA	NA	NA
NW_025317910.1	1	22875	90.58	88	72	91.26	1.73	0.36	0.47	NA	NA	NA
NW_025317911.1	1	22764	60.37	57	42	59.8	1.14	0.29	0.31	NA	NA	NA
NW_025317912.1	1	22719	52.7	54	56	53.03	1.01	0.28	0.27	NA	NA	NA
NW_025317913.1	1	22587	45.28	46	44	46.08	0.88	0.26	0.24	NA	NA	NA
NW_025317914.1	1	22540	50.83	53	55	52.47	1	0.27	0.27	NA	NA	NA
NW_025317915.1	1	22509	58.19	61	47	59.58	1.13	0.29	0.31	NA	NA	NA
NW_025317916.1	1	22345	19.18	11	2	16.85	0.32	0.16	0.09	NA	NA	NA
NW_025317917.1	1	22233	40.76	41	44	41.31	0.78	0.24	0.21	NA	NA	NA
NW_025317918.1	1	22227	39.25	41	45	40.64	0.77	0.24	0.21	NA	NA	NA
NW_025317919.1	1	22175	27.39	27	26	26.55	0.5	0.2	0.14	NA	NA	NA
NW_025317920.1	1	22173	58.47	60	61	59.78	1.14	0.29	0.31	NA	NA	NA
NW_025317921.1	1	22173	43.15	47	47	44.46	0.84	0.25	0.23	NA	NA	NA
NW_025317922.1	1	22086	102.23	74	71	97.72	1.86	0.37	0.51	NA	NA	NA
NW_025317923.1	1	22032	37.95	37	39	37.14	0.71	0.23	0.19	NA	NA	NA
NW_025317924.1	1	22019	25.06	29	29	28.07	0.53	0.2	0.15	NA	NA	NA
NW_025317925.1	1	21933	47.58	49	35	48.23	0.92	0.26	0.25	NA	NA	NA
NW_025317926.1	1	21908	48.37	49	50	48.84	0.93	0.26	0.25	NA	NA	NA
NW_025317927.1	1	21613	54.29	53	52	54	1.03	0.28	0.28	NA	NA	NA
NW_025317928.1	1	21563	67.15	74	76	72.39	1.38	0.32	0.38	NA	NA	NA
